,time,total_detections
0,2011-01-01,
1,2011-01-02,
2,2011-01-03,
3,2011-01-04,
4,2011-01-05,
5,2011-01-06,19.0
6,2011-01-07,27.0
7,2011-01-08,
8,2011-01-09,
9,2011-01-10,
10,2011-01-11,
11,2011-01-12,
12,2011-01-13,
13,2011-01-14,
14,2011-01-15,
15,2011-01-16,
16,2011-01-17,
17,2011-01-18,
18,2011-01-19,
19,2011-01-20,
20,2011-01-21,
21,2011-01-22,
22,2011-01-23,
23,2011-01-24,
24,2011-01-25,
25,2011-01-26,
26,2011-01-27,
27,2011-01-28,
28,2011-01-29,
29,2011-01-30,
30,2011-01-31,
31,2011-02-01,
32,2011-02-02,
33,2011-02-03,
34,2011-02-04,
35,2011-02-05,
36,2011-02-06,
37,2011-02-07,
38,2011-02-08,
39,2011-02-09,
40,2011-02-10,
41,2011-02-11,
42,2011-02-12,
43,2011-02-13,
44,2011-02-14,
45,2011-02-15,
46,2011-02-16,
47,2011-02-17,
48,2011-02-18,
49,2011-02-19,
50,2011-02-20,
51,2011-02-21,248.0
52,2011-02-22,446.0
53,2011-02-23,111.0
54,2011-02-24,
55,2011-02-25,
56,2011-02-26,
57,2011-02-27,
58,2011-02-28,
59,2011-03-01,
60,2011-03-02,
61,2011-03-03,
62,2011-03-04,52.0
63,2011-03-05,131.0
64,2011-03-06,67.0
65,2011-03-07,
66,2011-03-08,
67,2011-03-09,
68,2011-03-10,
69,2011-03-11,
70,2011-03-12,
71,2011-03-13,
72,2011-03-14,
73,2011-03-15,
74,2011-03-16,1.0
75,2011-03-17,
76,2011-03-18,
77,2011-03-19,
78,2011-03-20,85.0
79,2011-03-21,56.0
80,2011-03-22,367.0
81,2011-03-23,359.0
82,2011-03-24,110.0
83,2011-03-25,149.0
84,2011-03-26,56.0
85,2011-03-27,
86,2011-03-28,
87,2011-03-29,
88,2011-03-30,
89,2011-03-31,138.0
90,2011-04-01,10.0
91,2011-04-02,
92,2011-04-03,
93,2011-04-04,
94,2011-04-05,
95,2011-04-06,7.0
96,2011-04-07,14.0
97,2011-04-08,
98,2011-04-09,
99,2011-04-10,
100,2011-04-11,
101,2011-04-12,
102,2011-04-13,
103,2011-04-14,48.0
104,2011-04-15,
105,2011-04-16,
106,2011-04-17,
107,2011-04-18,
108,2011-04-19,
109,2011-04-20,
110,2011-04-21,
111,2011-04-22,94.0
112,2011-04-23,
113,2011-04-24,
114,2011-04-25,
115,2011-04-26,
116,2011-04-27,
117,2011-04-28,
118,2011-04-29,
119,2011-04-30,
120,2011-05-01,159.0
121,2011-05-02,209.0
122,2011-05-03,165.0
123,2011-05-04,
124,2011-05-05,
125,2011-05-06,
126,2011-05-07,3.0
127,2011-05-08,12.0
128,2011-05-09,
129,2011-05-10,
130,2011-05-11,
131,2011-05-12,
132,2011-05-13,20.0
133,2011-05-14,45.0
134,2011-05-15,
135,2011-05-16,179.0
136,2011-05-17,
137,2011-05-18,
138,2011-05-19,
139,2011-05-20,
140,2011-05-21,
141,2011-05-22,
142,2011-05-23,119.0
143,2011-05-24,51.0
144,2011-05-25,276.0
145,2011-05-26,58.0
146,2011-05-27,
147,2011-05-28,71.0
148,2011-05-29,130.0
149,2011-05-30,19.0
150,2011-05-31,56.0
151,2011-06-01,
152,2011-06-02,
153,2011-06-03,
154,2011-06-04,
155,2011-06-05,21.0
156,2011-06-06,127.0
157,2011-06-07,148.0
158,2011-06-08,334.0
159,2011-06-09,104.0
160,2011-06-10,132.0
161,2011-06-11,267.0
162,2011-06-12,397.0
163,2011-06-13,161.0
164,2011-06-14,199.0
165,2011-06-15,116.0
166,2011-06-16,23.0
167,2011-06-17,73.0
168,2011-06-18,293.0
169,2011-06-19,239.0
170,2011-06-20,493.0
171,2011-06-21,334.0
172,2011-06-22,281.0
173,2011-06-23,363.0
174,2011-06-24,429.0
175,2011-06-25,454.0
176,2011-06-26,47.0
177,2011-06-27,273.0
178,2011-06-28,306.0
179,2011-06-29,521.0
180,2011-06-30,375.0
181,2011-07-01,75.0
182,2011-07-02,41.0
183,2011-07-03,99.0
184,2011-07-04,125.0
185,2011-07-05,369.0
186,2011-07-06,401.0
187,2011-07-07,283.0
188,2011-07-08,395.0
189,2011-07-09,593.0
190,2011-07-10,1095.0
191,2011-07-11,1433.0
192,2011-07-12,1028.0
193,2011-07-13,955.0
194,2011-07-14,897.0
195,2011-07-15,870.0
196,2011-07-16,1121.0
197,2011-07-17,1168.0
198,2011-07-18,1082.0
199,2011-07-19,903.0
200,2011-07-20,842.0
201,2011-07-21,827.0
202,2011-07-22,1047.0
203,2011-07-23,1121.0
204,2011-07-24,1033.0
205,2011-07-25,1083.0
206,2011-07-26,1072.0
207,2011-07-27,1246.0
208,2011-07-28,1157.0
209,2011-07-29,1093.0
210,2011-07-30,694.0
211,2011-07-31,738.0
212,2011-08-01,790.0
213,2011-08-02,798.0
214,2011-08-03,1092.0
215,2011-08-04,760.0
216,2011-08-05,835.0
217,2011-08-06,851.0
218,2011-08-07,1045.0
219,2011-08-08,974.0
220,2011-08-09,837.0
221,2011-08-10,852.0
222,2011-08-11,869.0
223,2011-08-12,820.0
224,2011-08-13,896.0
225,2011-08-14,918.0
226,2011-08-15,887.0
227,2011-08-16,1057.0
228,2011-08-17,1032.0
229,2011-08-18,1085.0
230,2011-08-19,963.0
231,2011-08-20,1067.0
232,2011-08-21,965.0
233,2011-08-22,962.0
234,2011-08-23,1097.0
235,2011-08-24,939.0
236,2011-08-25,1079.0
237,2011-08-26,1068.0
238,2011-08-27,1026.0
239,2011-08-28,843.0
240,2011-08-29,774.0
241,2011-08-30,703.0
242,2011-08-31,726.0
243,2011-09-01,690.0
244,2011-09-02,676.0
245,2011-09-03,698.0
246,2011-09-04,828.0
247,2011-09-05,695.0
248,2011-09-06,572.0
249,2011-09-07,723.0
250,2011-09-08,986.0
251,2011-09-09,984.0
252,2011-09-10,797.0
253,2011-09-11,746.0
254,2011-09-12,159.0
255,2011-09-13,676.0
256,2011-09-14,784.0
257,2011-09-15,727.0
258,2011-09-16,703.0
259,2011-09-17,716.0
260,2011-09-18,492.0
261,2011-09-19,494.0
262,2011-09-20,589.0
263,2011-09-21,603.0
264,2011-09-22,669.0
265,2011-09-23,671.0
266,2011-09-24,717.0
267,2011-09-25,561.0
268,2011-09-26,456.0
269,2011-09-27,527.0
270,2011-09-28,724.0
271,2011-09-29,737.0
272,2011-09-30,716.0
273,2011-10-01,689.0
274,2011-10-02,776.0
275,2011-10-03,798.0
276,2011-10-04,674.0
277,2011-10-05,644.0
278,2011-10-06,724.0
279,2011-10-07,722.0
280,2011-10-08,544.0
281,2011-10-09,694.0
282,2011-10-10,683.0
283,2011-10-11,704.0
284,2011-10-12,728.0
285,2011-10-13,532.0
286,2011-10-14,690.0
287,2011-10-15,710.0
288,2011-10-16,675.0
289,2011-10-17,774.0
290,2011-10-18,612.0
291,2011-10-19,627.0
292,2011-10-20,584.0
293,2011-10-21,497.0
294,2011-10-22,580.0
295,2011-10-23,543.0
296,2011-10-24,494.0
297,2011-10-25,1019.0
298,2011-10-26,707.0
299,2011-10-27,655.0
300,2011-10-28,724.0
301,2011-10-29,676.0
302,2011-10-30,727.0
303,2011-10-31,667.0
304,2011-11-01,646.0
305,2011-11-02,554.0
306,2011-11-03,560.0
307,2011-11-04,746.0
308,2011-11-05,790.0
309,2011-11-06,770.0
310,2011-11-07,779.0
311,2011-11-08,791.0
312,2011-11-09,773.0
313,2011-11-10,720.0
314,2011-11-11,719.0
315,2011-11-12,716.0
316,2011-11-13,607.0
317,2011-11-14,555.0
318,2011-11-15,724.0
319,2011-11-16,649.0
320,2011-11-17,678.0
321,2011-11-18,727.0
322,2011-11-19,805.0
323,2011-11-20,683.0
324,2011-11-21,608.0
325,2011-11-22,636.0
326,2011-11-23,663.0
327,2011-11-24,557.0
328,2011-11-25,572.0
329,2011-11-26,521.0
330,2011-11-27,762.0
331,2011-11-28,658.0
332,2011-11-29,708.0
333,2011-11-30,564.0
334,2011-12-01,621.0
335,2011-12-02,647.0
336,2011-12-03,635.0
337,2011-12-04,451.0
338,2011-12-05,420.0
339,2011-12-06,466.0
340,2011-12-07,701.0
341,2011-12-08,1129.0
342,2011-12-09,1105.0
343,2011-12-10,911.0
344,2011-12-11,609.0
345,2011-12-12,913.0
346,2011-12-13,1019.0
347,2011-12-14,854.0
348,2011-12-15,633.0
349,2011-12-16,724.0
350,2011-12-17,777.0
351,2011-12-18,717.0
352,2011-12-19,823.0
353,2011-12-20,888.0
354,2011-12-21,1014.0
355,2011-12-22,821.0
356,2011-12-23,668.0
357,2011-12-24,731.0
358,2011-12-25,619.0
359,2011-12-26,461.0
360,2011-12-27,427.0
361,2011-12-28,718.0
362,2011-12-29,748.0
363,2011-12-30,681.0
364,2011-12-31,684.0
365,2012-01-01,806.0
366,2012-01-02,831.0
367,2012-01-03,842.0
368,2012-01-04,750.0
369,2012-01-05,732.0
370,2012-01-06,832.0
371,2012-01-07,962.0
372,2012-01-08,865.0
373,2012-01-09,491.0
374,2012-01-10,528.0
375,2012-01-11,594.0
376,2012-01-12,797.0
377,2012-01-13,782.0
378,2012-01-14,674.0
379,2012-01-15,657.0
380,2012-01-16,664.0
381,2012-01-17,640.0
382,2012-01-18,715.0
383,2012-01-19,751.0
384,2012-01-20,635.0
385,2012-01-21,608.0
386,2012-01-22,504.0
387,2012-01-23,679.0
388,2012-01-24,473.0
389,2012-01-25,537.0
390,2012-01-26,528.0
391,2012-01-27,600.0
392,2012-01-28,716.0
393,2012-01-29,746.0
394,2012-01-30,608.0
395,2012-01-31,681.0
396,2012-02-01,644.0
397,2012-02-02,573.0
398,2012-02-03,609.0
399,2012-02-04,572.0
400,2012-02-05,573.0
401,2012-02-06,489.0
402,2012-02-07,388.0
403,2012-02-08,188.0
404,2012-02-09,141.0
405,2012-02-10,134.0
406,2012-02-11,166.0
407,2012-02-12,57.0
408,2012-02-13,178.0
409,2012-02-14,374.0
410,2012-02-15,619.0
411,2012-02-16,504.0
412,2012-02-17,634.0
413,2012-02-18,657.0
414,2012-02-19,631.0
415,2012-02-20,625.0
416,2012-02-21,521.0
417,2012-02-22,628.0
418,2012-02-23,619.0
419,2012-02-24,576.0
420,2012-02-25,600.0
421,2012-02-26,638.0
422,2012-02-27,659.0
423,2012-02-28,691.0
424,2012-02-29,579.0
425,2012-03-01,653.0
426,2012-03-02,657.0
427,2012-03-03,636.0
428,2012-03-04,639.0
429,2012-03-05,537.0
430,2012-03-06,683.0
431,2012-03-07,611.0
432,2012-03-08,631.0
433,2012-03-09,633.0
434,2012-03-10,626.0
435,2012-03-11,516.0
436,2012-03-12,621.0
437,2012-03-13,693.0
438,2012-03-14,638.0
439,2012-03-15,636.0
440,2012-03-16,557.0
441,2012-03-17,476.0
442,2012-03-18,531.0
443,2012-03-19,603.0
444,2012-03-20,644.0
445,2012-03-21,700.0
446,2012-03-22,767.0
447,2012-03-23,784.0
448,2012-03-24,794.0
449,2012-03-25,788.0
450,2012-03-26,796.0
451,2012-03-27,783.0
452,2012-03-28,787.0
453,2012-03-29,787.0
454,2012-03-30,768.0
455,2012-03-31,764.0
456,2012-04-01,747.0
457,2012-04-02,769.0
458,2012-04-03,737.0
459,2012-04-04,764.0
460,2012-04-05,802.0
461,2012-04-06,793.0
462,2012-04-07,698.0
463,2012-04-08,741.0
464,2012-04-09,745.0
465,2012-04-10,738.0
466,2012-04-11,808.0
467,2012-04-12,813.0
468,2012-04-13,735.0
469,2012-04-14,719.0
470,2012-04-15,751.0
471,2012-04-16,725.0
472,2012-04-17,690.0
473,2012-04-18,726.0
474,2012-04-19,686.0
475,2012-04-20,640.0
476,2012-04-21,604.0
477,2012-04-22,686.0
478,2012-04-23,698.0
479,2012-04-24,639.0
480,2012-04-25,715.0
481,2012-04-26,731.0
482,2012-04-27,671.0
483,2012-04-28,697.0
484,2012-04-29,740.0
485,2012-04-30,753.0
486,2012-05-01,711.0
487,2012-05-02,746.0
488,2012-05-03,752.0
489,2012-05-04,765.0
490,2012-05-05,727.0
491,2012-05-06,746.0
492,2012-05-07,752.0
493,2012-05-08,750.0
494,2012-05-09,699.0
495,2012-05-10,690.0
496,2012-05-11,653.0
497,2012-05-12,544.0
498,2012-05-13,610.0
499,2012-05-14,694.0
500,2012-05-15,684.0
501,2012-05-16,729.0
502,2012-05-17,714.0
503,2012-05-18,675.0
504,2012-05-19,637.0
505,2012-05-20,615.0
506,2012-05-21,629.0
507,2012-05-22,676.0
508,2012-05-23,673.0
509,2012-05-24,663.0
510,2012-05-25,497.0
511,2012-05-26,607.0
512,2012-05-27,633.0
513,2012-05-28,605.0
514,2012-05-29,746.0
515,2012-05-30,803.0
516,2012-05-31,808.0
517,2012-06-01,736.0
518,2012-06-02,700.0
519,2012-06-03,757.0
520,2012-06-04,693.0
521,2012-06-05,635.0
522,2012-06-06,673.0
523,2012-06-07,766.0
524,2012-06-08,702.0
525,2012-06-09,695.0
526,2012-06-10,653.0
527,2012-06-11,557.0
528,2012-06-12,657.0
529,2012-06-13,699.0
530,2012-06-14,733.0
531,2012-06-15,745.0
532,2012-06-16,697.0
533,2012-06-17,713.0
534,2012-06-18,766.0
535,2012-06-19,829.0
536,2012-06-20,886.0
537,2012-06-21,917.0
538,2012-06-22,1088.0
539,2012-06-23,881.0
540,2012-06-24,836.0
541,2012-06-25,626.0
542,2012-06-26,163.0
543,2012-06-27,611.0
544,2012-06-28,665.0
545,2012-06-29,646.0
546,2012-06-30,633.0
547,2012-07-01,655.0
548,2012-07-02,712.0
549,2012-07-03,707.0
550,2012-07-04,807.0
551,2012-07-05,619.0
552,2012-07-06,700.0
553,2012-07-07,759.0
554,2012-07-08,747.0
555,2012-07-09,747.0
556,2012-07-10,669.0
557,2012-07-11,761.0
558,2012-07-12,917.0
559,2012-07-13,886.0
560,2012-07-14,696.0
561,2012-07-15,857.0
562,2012-07-16,882.0
563,2012-07-17,1429.0
564,2012-07-18,1405.0
565,2012-07-19,993.0
566,2012-07-20,1077.0
567,2012-07-21,823.0
568,2012-07-22,879.0
569,2012-07-23,899.0
570,2012-07-24,998.0
571,2012-07-25,1023.0
572,2012-07-26,1130.0
573,2012-07-27,818.0
574,2012-07-28,863.0
575,2012-07-29,1016.0
576,2012-07-30,1180.0
577,2012-07-31,1179.0
578,2012-08-01,1172.0
579,2012-08-02,1130.0
580,2012-08-03,1064.0
581,2012-08-04,1084.0
582,2012-08-05,963.0
583,2012-08-06,855.0
584,2012-08-07,904.0
585,2012-08-08,1018.0
586,2012-08-09,749.0
587,2012-08-10,805.0
588,2012-08-11,1326.0
589,2012-08-12,1298.0
590,2012-08-13,1363.0
591,2012-08-14,1323.0
592,2012-08-15,1279.0
593,2012-08-16,1214.0
594,2012-08-17,999.0
595,2012-08-18,1106.0
596,2012-08-19,1187.0
597,2012-08-20,1289.0
598,2012-08-21,1279.0
599,2012-08-22,1406.0
600,2012-08-23,1326.0
601,2012-08-24,1222.0
602,2012-08-25,1270.0
603,2012-08-26,1281.0
604,2012-08-27,1388.0
605,2012-08-28,1251.0
606,2012-08-29,1287.0
607,2012-08-30,1203.0
608,2012-08-31,967.0
609,2012-09-01,1267.0
610,2012-09-02,1225.0
611,2012-09-03,1266.0
612,2012-09-04,1352.0
613,2012-09-05,1349.0
614,2012-09-06,1269.0
615,2012-09-07,1046.0
616,2012-09-08,1268.0
617,2012-09-09,1352.0
618,2012-09-10,1234.0
619,2012-09-11,1196.0
620,2012-09-12,668.0
621,2012-09-13,
622,2012-09-14,75.0
623,2012-09-15,1240.0
624,2012-09-16,1205.0
625,2012-09-17,1218.0
626,2012-09-18,1212.0
627,2012-09-19,1308.0
628,2012-09-20,1372.0
629,2012-09-21,1298.0
630,2012-09-22,793.0
631,2012-09-23,709.0
632,2012-09-24,779.0
633,2012-09-25,870.0
634,2012-09-26,869.0
635,2012-09-27,903.0
636,2012-09-28,889.0
637,2012-09-29,753.0
638,2012-09-30,897.0
639,2012-10-01,752.0
640,2012-10-02,970.0
641,2012-10-03,846.0
642,2012-10-04,838.0
643,2012-10-05,799.0
644,2012-10-06,754.0
645,2012-10-07,817.0
646,2012-10-08,757.0
647,2012-10-09,752.0
648,2012-10-10,595.0
649,2012-10-11,483.0
650,2012-10-12,601.0
651,2012-10-13,659.0
652,2012-10-14,432.0
653,2012-10-15,522.0
654,2012-10-16,515.0
655,2012-10-17,525.0
656,2012-10-18,597.0
657,2012-10-19,642.0
658,2012-10-20,662.0
659,2012-10-21,560.0
660,2012-10-22,483.0
661,2012-10-23,430.0
662,2012-10-24,552.0
663,2012-10-25,281.0
664,2012-10-26,475.0
665,2012-10-27,500.0
666,2012-10-28,705.0
667,2012-10-29,672.0
668,2012-10-30,600.0
669,2012-10-31,489.0
670,2012-11-01,485.0
671,2012-11-02,810.0
672,2012-11-03,921.0
673,2012-11-04,996.0
674,2012-11-05,898.0
675,2012-11-06,901.0
676,2012-11-07,864.0
677,2012-11-08,829.0
678,2012-11-09,840.0
679,2012-11-10,763.0
680,2012-11-11,780.0
681,2012-11-12,810.0
682,2012-11-13,773.0
683,2012-11-14,791.0
684,2012-11-15,795.0
685,2012-11-16,698.0
686,2012-11-17,727.0
687,2012-11-18,728.0
688,2012-11-19,796.0
689,2012-11-20,832.0
690,2012-11-21,783.0
691,2012-11-22,580.0
692,2012-11-23,403.0
693,2012-11-24,426.0
694,2012-11-25,527.0
695,2012-11-26,777.0
696,2012-11-27,623.0
697,2012-11-28,789.0
698,2012-11-29,658.0
699,2012-11-30,637.0
700,2012-12-01,740.0
701,2012-12-02,691.0
702,2012-12-03,604.0
703,2012-12-04,618.0
704,2012-12-05,764.0
705,2012-12-06,735.0
706,2012-12-07,812.0
707,2012-12-08,746.0
708,2012-12-09,720.0
709,2012-12-10,726.0
710,2012-12-11,728.0
711,2012-12-12,750.0
712,2012-12-13,674.0
713,2012-12-14,698.0
714,2012-12-15,683.0
715,2012-12-16,639.0
716,2012-12-17,575.0
717,2012-12-18,587.0
718,2012-12-19,690.0
719,2012-12-20,716.0
720,2012-12-21,699.0
721,2012-12-22,601.0
722,2012-12-23,644.0
723,2012-12-24,689.0
724,2012-12-25,686.0
725,2012-12-26,627.0
726,2012-12-27,622.0
727,2012-12-28,486.0
728,2012-12-29,485.0
729,2012-12-30,620.0
730,2012-12-31,621.0
731,2013-01-01,639.0
732,2013-01-02,574.0
733,2013-01-03,628.0
734,2013-01-04,661.0
735,2013-01-05,699.0
736,2013-01-06,704.0
737,2013-01-07,605.0
738,2013-01-08,569.0
739,2013-01-09,520.0
740,2013-01-10,498.0
741,2013-01-11,586.0
742,2013-01-12,573.0
743,2013-01-13,454.0
744,2013-01-14,532.0
745,2013-01-15,620.0
746,2013-01-16,650.0
747,2013-01-17,592.0
748,2013-01-18,587.0
749,2013-01-19,631.0
750,2013-01-20,599.0
751,2013-01-21,629.0
752,2013-01-22,606.0
753,2013-01-23,484.0
754,2013-01-24,172.0
755,2013-01-25,65.0
756,2013-01-26,31.0
757,2013-01-27,212.0
758,2013-01-28,569.0
759,2013-01-29,591.0
760,2013-01-30,604.0
761,2013-01-31,546.0
762,2013-02-01,490.0
763,2013-02-02,503.0
764,2013-02-03,544.0
765,2013-02-04,556.0
766,2013-02-05,467.0
767,2013-02-06,544.0
768,2013-02-07,741.0
769,2013-02-08,688.0
770,2013-02-09,562.0
771,2013-02-10,605.0
772,2013-02-11,544.0
773,2013-02-12,616.0
774,2013-02-13,430.0
775,2013-02-14,60.0
776,2013-02-15,595.0
777,2013-02-16,627.0
778,2013-02-17,646.0
779,2013-02-18,621.0
780,2013-02-19,600.0
781,2013-02-20,564.0
782,2013-02-21,536.0
783,2013-02-22,550.0
784,2013-02-23,480.0
785,2013-02-24,495.0
786,2013-02-25,457.0
787,2013-02-26,545.0
788,2013-02-27,468.0
789,2013-02-28,493.0
790,2013-03-01,384.0
791,2013-03-02,255.0
792,2013-03-03,251.0
793,2013-03-04,403.0
794,2013-03-05,446.0
795,2013-03-06,312.0
796,2013-03-07,278.0
797,2013-03-08,486.0
798,2013-03-09,395.0
799,2013-03-10,291.0
800,2013-03-11,268.0
801,2013-03-12,612.0
802,2013-03-13,701.0
803,2013-03-14,606.0
804,2013-03-15,658.0
805,2013-03-16,647.0
806,2013-03-17,661.0
807,2013-03-18,622.0
808,2013-03-19,527.0
809,2013-03-20,471.0
810,2013-03-21,559.0
811,2013-03-22,553.0
812,2013-03-23,545.0
813,2013-03-24,559.0
814,2013-03-25,546.0
815,2013-03-26,490.0
816,2013-03-27,362.0
817,2013-03-28,269.0
818,2013-03-29,234.0
819,2013-03-30,190.0
820,2013-03-31,137.0
821,2013-04-01,151.0
822,2013-04-02,195.0
823,2013-04-03,250.0
824,2013-04-04,263.0
825,2013-04-05,359.0
826,2013-04-06,33.0
827,2013-04-07,
828,2013-04-08,
829,2013-04-09,
830,2013-04-10,
831,2013-04-11,
832,2013-04-12,
833,2013-04-13,
834,2013-04-14,
835,2013-04-15,
836,2013-04-16,
837,2013-04-17,
838,2013-04-18,
839,2013-04-19,
840,2013-04-20,
841,2013-04-21,
842,2013-04-22,
843,2013-04-23,
844,2013-04-24,
845,2013-04-25,
846,2013-04-26,1.0
847,2013-04-27,
848,2013-04-28,
849,2013-04-29,
850,2013-04-30,
851,2013-05-01,
852,2013-05-02,
853,2013-05-03,
854,2013-05-04,
855,2013-05-05,1.0
856,2013-05-06,1.0
857,2013-05-07,
858,2013-05-08,
859,2013-05-09,
860,2013-05-10,
861,2013-05-11,
862,2013-05-12,
863,2013-05-13,
864,2013-05-14,
865,2013-05-15,
866,2013-05-16,
867,2013-05-17,
868,2013-05-18,
869,2013-05-19,
870,2013-05-20,
871,2013-05-21,
872,2013-05-22,
873,2013-05-23,
874,2013-05-24,
875,2013-05-25,
876,2013-05-26,
877,2013-05-27,
878,2013-05-28,
879,2013-05-29,
880,2013-05-30,67.0
881,2013-05-31,
882,2013-06-01,
883,2013-06-02,
884,2013-06-03,
885,2013-06-04,
886,2013-06-05,
887,2013-06-06,
888,2013-06-07,
889,2013-06-08,
890,2013-06-09,
891,2013-06-10,
892,2013-06-11,
893,2013-06-12,
894,2013-06-13,
895,2013-06-14,
896,2013-06-15,
897,2013-06-16,
898,2013-06-17,
899,2013-06-18,
900,2013-06-19,3.0
901,2013-06-20,
902,2013-06-21,
903,2013-06-22,89.0
904,2013-06-23,83.0
905,2013-06-24,29.0
906,2013-06-25,2.0
907,2013-06-26,6.0
908,2013-06-27,16.0
909,2013-06-28,46.0
910,2013-06-29,1.0
911,2013-06-30,
912,2013-07-01,
913,2013-07-02,1.0
914,2013-07-03,
915,2013-07-04,
916,2013-07-05,56.0
917,2013-07-06,
918,2013-07-07,
919,2013-07-08,
920,2013-07-09,1.0
921,2013-07-10,16.0
922,2013-07-11,77.0
923,2013-07-12,
924,2013-07-13,
925,2013-07-14,
926,2013-07-15,
927,2013-07-16,
928,2013-07-17,
929,2013-07-18,
930,2013-07-19,
931,2013-07-20,
932,2013-07-21,
933,2013-07-22,
934,2013-07-23,
935,2013-07-24,1.0
936,2013-07-25,
937,2013-07-26,
938,2013-07-27,
939,2013-07-28,
940,2013-07-29,
941,2013-07-30,199.0
942,2013-07-31,502.0
943,2013-08-01,438.0
944,2013-08-02,235.0
945,2013-08-03,230.0
946,2013-08-04,137.0
947,2013-08-05,43.0
948,2013-08-06,
949,2013-08-07,
950,2013-08-08,
951,2013-08-09,
952,2013-08-10,
953,2013-08-11,
954,2013-08-12,
955,2013-08-13,
956,2013-08-14,
957,2013-08-15,
958,2013-08-16,
959,2013-08-17,
960,2013-08-18,
961,2013-08-19,
962,2013-08-20,
963,2013-08-21,
964,2013-08-22,
965,2013-08-23,
966,2013-08-24,
967,2013-08-25,
968,2013-08-26,
969,2013-08-27,
970,2013-08-28,
971,2013-08-29,
972,2013-08-30,
973,2013-08-31,
974,2013-09-01,
975,2013-09-02,
976,2013-09-03,
977,2013-09-04,
978,2013-09-05,
979,2013-09-06,
980,2013-09-07,
981,2013-09-08,
982,2013-09-09,
983,2013-09-10,
984,2013-09-11,
985,2013-09-12,
986,2013-09-13,
987,2013-09-14,
988,2013-09-15,
989,2013-09-16,
990,2013-09-17,
991,2013-09-18,
992,2013-09-19,
993,2013-09-20,56.0
994,2013-09-21,
995,2013-09-22,
996,2013-09-23,
997,2013-09-24,
998,2013-09-25,
999,2013-09-26,
1000,2013-09-27,
1001,2013-09-28,
1002,2013-09-29,
1003,2013-09-30,
1004,2013-10-01,
1005,2013-10-02,5.0
1006,2013-10-03,
1007,2013-10-04,
1008,2013-10-05,52.0
1009,2013-10-06,
1010,2013-10-07,
1011,2013-10-08,
1012,2013-10-09,
1013,2013-10-10,
1014,2013-10-11,
1015,2013-10-12,
1016,2013-10-13,
1017,2013-10-14,
1018,2013-10-15,
1019,2013-10-16,89.0
1020,2013-10-17,54.0
1021,2013-10-18,1.0
1022,2013-10-19,
1023,2013-10-20,
1024,2013-10-21,
1025,2013-10-22,26.0
1026,2013-10-23,64.0
1027,2013-10-24,
1028,2013-10-25,
1029,2013-10-26,
1030,2013-10-27,
1031,2013-10-28,
1032,2013-10-29,75.0
1033,2013-10-30,9.0
1034,2013-10-31,40.0
1035,2013-11-01,
1036,2013-11-02,
1037,2013-11-03,
1038,2013-11-04,
1039,2013-11-05,
1040,2013-11-06,
1041,2013-11-07,
1042,2013-11-08,
1043,2013-11-09,
1044,2013-11-10,178.0
1045,2013-11-11,61.0
1046,2013-11-12,3.0
1047,2013-11-13,
1048,2013-11-14,32.0
1049,2013-11-15,57.0
1050,2013-11-16,34.0
1051,2013-11-17,67.0
1052,2013-11-18,79.0
1053,2013-11-19,19.0
1054,2013-11-20,30.0
1055,2013-11-21,10.0
1056,2013-11-22,14.0
1057,2013-11-23,7.0
1058,2013-11-24,
1059,2013-11-25,
1060,2013-11-26,
1061,2013-11-27,14.0
1062,2013-11-28,152.0
1063,2013-11-29,
1064,2013-11-30,
1065,2013-12-01,
1066,2013-12-02,
1067,2013-12-03,
1068,2013-12-04,
1069,2013-12-05,
1070,2013-12-06,
1071,2013-12-07,159.0
1072,2013-12-08,65.0
1073,2013-12-09,44.0
1074,2013-12-10,136.0
1075,2013-12-11,32.0
1076,2013-12-12,85.0
1077,2013-12-13,207.0
1078,2013-12-14,45.0
1079,2013-12-15,83.0
1080,2013-12-16,129.0
1081,2013-12-17,48.0
1082,2013-12-18,
1083,2013-12-19,
1084,2013-12-20,
1085,2013-12-21,24.0
1086,2013-12-22,38.0
1087,2013-12-23,
1088,2013-12-24,
1089,2013-12-25,
1090,2013-12-26,
1091,2013-12-27,4.0
1092,2013-12-28,24.0
1093,2013-12-29,
1094,2013-12-30,
1095,2013-12-31,
